75.0,5.0,2880.0,1049.0,378.0,85.0,209.0,-1,-1 
75.0,1.0,2880.0,1352.0,365.0,98.0,193.0,-1,-1 
75.0,4.0,2880.0,1140.0,355.0,63.0,153.0,-1,-1 
75.0,6.0,2880.0,965.0,482.0,209.0,407.0,-1,-1 
75.0,4.0,2881.0,1141.0,354.0,63.0,153.0,-1,-1 
75.0,1.0,2881.0,1351.0,366.0,102.0,192.0,-1,-1 
75.0,6.0,2881.0,969.0,474.0,206.0,425.0,-1,-1 
75.0,5.0,2881.0,1046.0,380.0,64.0,172.0,-1,-1 
75.0,1.0,2882.0,1346.0,366.0,108.0,193.0,-1,-1 
75.0,6.0,2882.0,979.0,482.0,195.0,417.0,-1,-1 
75.0,4.0,2882.0,1137.0,354.0,65.0,154.0,-1,-1 
75.0,5.0,2882.0,1045.0,382.0,64.0,168.0,-1,-1 
75.0,6.0,2883.0,993.0,480.0,182.0,422.0,-1,-1 
75.0,1.0,2883.0,1338.0,366.0,111.0,195.0,-1,-1 
75.0,4.0,2883.0,1138.0,353.0,62.0,155.0,-1,-1 
75.0,5.0,2883.0,1043.0,383.0,59.0,173.0,-1,-1 
75.0,1.0,2884.0,1337.0,365.0,107.0,198.0,-1,-1 
75.0,6.0,2884.0,1006.0,485.0,169.0,422.0,-1,-1 
75.0,4.0,2884.0,1140.0,353.0,57.0,156.0,-1,-1 
75.0,5.0,2884.0,1040.0,382.0,60.0,177.0,-1,-1 
75.0,5.0,2885.0,1032.0,381.0,60.0,194.0,-1,-1 
75.0,1.0,2885.0,1337.0,366.0,104.0,197.0,-1,-1 
75.0,6.0,2885.0,1025.0,487.0,151.0,420.0,-1,-1 
75.0,4.0,2885.0,1140.0,353.0,52.0,156.0,-1,-1 
75.0,6.0,2886.0,1049.0,490.0,131.0,422.0,-1,-1 
75.0,4.0,2886.0,1140.0,353.0,47.0,155.0,-1,-1 
75.0,5.0,2886.0,1028.0,382.0,58.0,203.0,-1,-1 
75.0,1.0,2886.0,1338.0,366.0,92.0,198.0,-1,-1 
75.0,1.0,2887.0,1338.0,367.0,81.0,198.0,-1,-1 
75.0,4.0,2887.0,1139.0,355.0,44.0,152.0,-1,-1 
75.0,5.0,2887.0,1023.0,382.0,57.0,199.0,-1,-1 
75.0,6.0,2887.0,1073.0,493.0,109.0,418.0,-1,-1 
75.0,5.0,2888.0,1010.0,380.0,68.0,204.0,-1,-1 
75.0,4.0,2888.0,1137.0,355.0,45.0,152.0,-1,-1 
75.0,6.0,2888.0,1087.0,494.0,105.0,420.0,-1,-1 
75.0,1.0,2888.0,1336.0,364.0,74.0,202.0,-1,-1 
75.0,4.0,2889.0,1133.0,349.0,47.0,159.0,-1,-1 
75.0,6.0,2889.0,1093.0,496.0,113.0,425.0,-1,-1 
75.0,1.0,2889.0,1332.0,366.0,65.0,199.0,-1,-1 
75.0,5.0,2889.0,991.0,384.0,92.0,200.0,-1,-1 
75.0,5.0,2890.0,980.0,385.0,101.0,197.0,-1,-1 
75.0,6.0,2890.0,1101.0,497.0,123.0,442.0,-1,-1 
75.0,1.0,2890.0,1327.0,366.0,62.0,198.0,-1,-1 
75.0,4.0,2890.0,1130.0,351.0,47.0,164.0,-1,-1 
75.0,5.0,2891.0,974.0,380.0,105.0,204.0,-1,-1 
75.0,4.0,2891.0,1123.0,351.0,51.0,170.0,-1,-1 
75.0,6.0,2891.0,1105.0,496.0,137.0,447.0,-1,-1 
75.0,1.0,2891.0,1314.0,369.0,68.0,192.0,-1,-1 
75.0,1.0,2892.0,1297.0,370.0,83.0,190.0,-1,-1 
75.0,5.0,2892.0,970.0,378.0,105.0,207.0,-1,-1 
75.0,4.0,2892.0,1122.0,353.0,50.0,160.0,-1,-1 
75.0,6.0,2892.0,1108.0,498.0,152.0,442.0,-1,-1 
75.0,1.0,2893.0,1281.0,368.0,97.0,194.0,-1,-1 
75.0,5.0,2893.0,970.0,377.0,98.0,208.0,-1,-1 
75.0,4.0,2893.0,1122.0,353.0,48.0,156.0,-1,-1 
75.0,6.0,2893.0,1109.0,500.0,160.0,444.0,-1,-1 
75.0,1.0,2894.0,1274.0,368.0,104.0,193.0,-1,-1 
75.0,5.0,2894.0,969.0,378.0,91.0,206.0,-1,-1 
75.0,4.0,2894.0,1118.0,353.0,49.0,151.0,-1,-1 
75.0,6.0,2894.0,1110.0,501.0,173.0,447.0,-1,-1 
75.0,1.0,2895.0,1265.0,369.0,112.0,191.0,-1,-1 
75.0,4.0,2895.0,1116.0,353.0,50.0,148.0,-1,-1 
75.0,6.0,2895.0,1115.0,500.0,172.0,455.0,-1,-1 
75.0,5.0,2895.0,963.0,377.0,88.0,205.0,-1,-1 
75.0,1.0,2896.0,1264.0,369.0,112.0,189.0,-1,-1 
75.0,4.0,2896.0,1117.0,354.0,49.0,148.0,-1,-1 
75.0,6.0,2896.0,1123.0,504.0,167.0,460.0,-1,-1 
75.0,5.0,2896.0,961.0,378.0,72.0,208.0,-1,-1 
75.0,4.0,2897.0,1116.0,354.0,47.0,147.0,-1,-1 
75.0,5.0,2897.0,963.0,378.0,61.0,204.0,-1,-1 
75.0,1.0,2897.0,1260.0,368.0,116.0,189.0,-1,-1 
75.0,6.0,2897.0,1133.0,506.0,157.0,464.0,-1,-1 
75.0,5.0,2898.0,949.0,376.0,64.0,205.0,-1,-1 
75.0,4.0,2898.0,1117.0,355.0,45.0,147.0,-1,-1 
75.0,6.0,2898.0,1144.0,507.0,146.0,462.0,-1,-1 
75.0,1.0,2898.0,1257.0,366.0,119.0,194.0,-1,-1 
75.0,4.0,2899.0,1116.0,356.0,44.0,142.0,-1,-1 
75.0,5.0,2899.0,940.0,378.0,68.0,207.0,-1,-1 
75.0,6.0,2899.0,1156.0,506.0,136.0,465.0,-1,-1 
75.0,1.0,2899.0,1259.0,366.0,114.0,194.0,-1,-1 
75.0,4.0,2900.0,1115.0,354.0,43.0,145.0,-1,-1 
75.0,5.0,2900.0,932.0,377.0,76.0,211.0,-1,-1 
75.0,6.0,2900.0,1170.0,508.0,128.0,465.0,-1,-1 
75.0,1.0,2900.0,1260.0,366.0,103.0,195.0,-1,-1 
75.0,4.0,2901.0,1114.0,354.0,42.0,142.0,-1,-1 
75.0,5.0,2901.0,914.0,376.0,92.0,209.0,-1,-1 
75.0,1.0,2901.0,1261.0,366.0,92.0,194.0,-1,-1 
75.0,6.0,2901.0,1182.0,510.0,113.0,465.0,-1,-1 
75.0,1.0,2902.0,1262.0,364.0,83.0,197.0,-1,-1 
75.0,5.0,2902.0,901.0,379.0,106.0,205.0,-1,-1 
75.0,6.0,2902.0,1183.0,511.0,114.0,465.0,-1,-1 
75.0,4.0,2902.0,1111.0,352.0,42.0,150.0,-1,-1 
75.0,6.0,2903.0,1180.0,511.0,114.0,460.0,-1,-1 
75.0,5.0,2903.0,893.0,379.0,114.0,204.0,-1,-1 
75.0,4.0,2903.0,1108.0,354.0,43.0,144.0,-1,-1 
75.0,1.0,2903.0,1261.0,366.0,68.0,196.0,-1,-1 
75.0,6.0,2904.0,1179.0,510.0,114.0,461.0,-1,-1 
75.0,1.0,2904.0,1260.0,367.0,55.0,194.0,-1,-1 
75.0,5.0,2904.0,887.0,377.0,119.0,203.0,-1,-1 
75.0,4.0,2904.0,1105.0,352.0,45.0,146.0,-1,-1 
75.0,1.0,2905.0,1252.0,369.0,52.0,192.0,-1,-1 
75.0,4.0,2905.0,1100.0,352.0,48.0,148.0,-1,-1 
75.0,5.0,2905.0,885.0,380.0,120.0,201.0,-1,-1 
75.0,6.0,2905.0,1174.0,510.0,122.0,459.0,-1,-1 
75.0,1.0,2906.0,1236.0,368.0,63.0,190.0,-1,-1 
75.0,4.0,2906.0,1092.0,350.0,55.0,151.0,-1,-1 
75.0,5.0,2906.0,883.0,380.0,118.0,203.0,-1,-1 
75.0,6.0,2906.0,1173.0,509.0,122.0,461.0,-1,-1 
75.0,5.0,2907.0,880.0,379.0,111.0,205.0,-1,-1 
75.0,4.0,2907.0,1091.0,351.0,53.0,148.0,-1,-1 
75.0,6.0,2907.0,1176.0,511.0,119.0,457.0,-1,-1 
75.0,1.0,2907.0,1221.0,367.0,75.0,195.0,-1,-1 
75.0,6.0,2908.0,1178.0,508.0,119.0,466.0,-1,-1 
75.0,5.0,2908.0,880.0,381.0,104.0,204.0,-1,-1 
75.0,1.0,2908.0,1215.0,367.0,82.0,193.0,-1,-1 
75.0,4.0,2908.0,1087.0,350.0,56.0,145.0,-1,-1 
75.0,5.0,2909.0,882.0,380.0,92.0,204.0,-1,-1 
75.0,4.0,2909.0,1089.0,351.0,53.0,142.0,-1,-1 
75.0,6.0,2909.0,1179.0,508.0,118.0,465.0,-1,-1 
75.0,1.0,2909.0,1207.0,369.0,88.0,190.0,-1,-1 
75.0,4.0,2910.0,1085.0,351.0,54.0,146.0,-1,-1 
75.0,6.0,2910.0,1178.0,507.0,117.0,464.0,-1,-1 
75.0,5.0,2910.0,880.0,379.0,82.0,205.0,-1,-1 
75.0,1.0,2910.0,1204.0,367.0,90.0,193.0,-1,-1 
75.0,6.0,2911.0,1175.0,509.0,110.0,454.0,-1,-1 
75.0,1.0,2911.0,1188.0,367.0,107.0,195.0,-1,-1 
75.0,5.0,2911.0,877.0,378.0,70.0,207.0,-1,-1 
75.0,4.0,2911.0,1088.0,351.0,49.0,143.0,-1,-1 
75.0,5.0,2912.0,875.0,380.0,60.0,206.0,-1,-1 
75.0,1.0,2912.0,1177.0,368.0,115.0,196.0,-1,-1 
75.0,4.0,2912.0,1086.0,350.0,50.0,145.0,-1,-1 
75.0,6.0,2912.0,1173.0,505.0,103.0,467.0,-1,-1 
75.0,5.0,2913.0,870.0,381.0,57.0,208.0,-1,-1 
75.0,6.0,2913.0,1170.0,501.0,105.0,467.0,-1,-1 
75.0,1.0,2913.0,1176.0,369.0,115.0,195.0,-1,-1 
75.0,4.0,2913.0,1084.0,348.0,52.0,152.0,-1,-1 
75.0,5.0,2914.0,869.0,376.0,56.0,210.0,-1,-1 
75.0,4.0,2914.0,1085.0,349.0,46.0,152.0,-1,-1 
75.0,6.0,2914.0,1168.0,500.0,106.0,464.0,-1,-1 
75.0,1.0,2914.0,1179.0,368.0,103.0,197.0,-1,-1 
75.0,1.0,2915.0,1190.0,369.0,81.0,191.0,-1,-1 
75.0,5.0,2915.0,845.0,375.0,77.0,211.0,-1,-1 
75.0,6.0,2915.0,1159.0,498.0,113.0,469.0,-1,-1 
75.0,4.0,2915.0,1084.0,349.0,45.0,150.0,-1,-1 
75.0,5.0,2916.0,818.0,376.0,103.0,212.0,-1,-1 
75.0,1.0,2916.0,1180.0,371.0,81.0,187.0,-1,-1 
75.0,6.0,2916.0,1157.0,497.0,112.0,468.0,-1,-1 
75.0,4.0,2916.0,1084.0,351.0,40.0,142.0,-1,-1 
75.0,1.0,2917.0,1182.0,369.0,68.0,185.0,-1,-1 
75.0,4.0,2917.0,1080.0,349.0,42.0,144.0,-1,-1 
75.0,6.0,2917.0,1152.0,495.0,114.0,465.0,-1,-1 
75.0,5.0,2917.0,810.0,379.0,109.0,207.0,-1,-1 
75.0,1.0,2918.0,1162.0,371.0,79.0,180.0,-1,-1 
75.0,5.0,2918.0,806.0,379.0,111.0,205.0,-1,-1 
75.0,4.0,2918.0,1076.0,351.0,45.0,143.0,-1,-1 
75.0,6.0,2918.0,1150.0,491.0,118.0,468.0,-1,-1 
75.0,4.0,2919.0,1073.0,351.0,47.0,144.0,-1,-1 
75.0,5.0,2919.0,795.0,377.0,124.0,206.0,-1,-1 
75.0,1.0,2919.0,1158.0,368.0,72.0,189.0,-1,-1 
75.0,6.0,2919.0,1145.0,488.0,128.0,459.0,-1,-1 
75.0,5.0,2920.0,793.0,376.0,123.0,208.0,-1,-1 
75.0,4.0,2920.0,1073.0,351.0,46.0,145.0,-1,-1 
75.0,1.0,2920.0,1149.0,369.0,76.0,186.0,-1,-1 
75.0,6.0,2920.0,1142.0,487.0,135.0,453.0,-1,-1 
75.0,5.0,2921.0,793.0,376.0,118.0,209.0,-1,-1 
75.0,6.0,2921.0,1140.0,486.0,138.0,447.0,-1,-1 
75.0,4.0,2921.0,1070.0,351.0,49.0,145.0,-1,-1 
75.0,1.0,2921.0,1145.0,371.0,76.0,182.0,-1,-1 
75.0,1.0,2922.0,1142.0,371.0,76.0,181.0,-1,-1 
75.0,6.0,2922.0,1135.0,487.0,131.0,438.0,-1,-1 
75.0,4.0,2922.0,1070.0,350.0,48.0,145.0,-1,-1 
75.0,5.0,2922.0,795.0,379.0,110.0,207.0,-1,-1 
75.0,6.0,2923.0,1127.0,487.0,125.0,434.0,-1,-1 
75.0,5.0,2923.0,794.0,381.0,105.0,203.0,-1,-1 
75.0,4.0,2923.0,1069.0,352.0,47.0,141.0,-1,-1 
75.0,1.0,2923.0,1120.0,368.0,101.0,184.0,-1,-1 
75.0,4.0,2924.0,1068.0,351.0,47.0,141.0,-1,-1 
75.0,5.0,2924.0,794.0,380.0,88.0,205.0,-1,-1 
75.0,6.0,2924.0,1123.0,485.0,121.0,437.0,-1,-1 
75.0,1.0,2924.0,1111.0,367.0,108.0,185.0,-1,-1 
75.0,4.0,2925.0,1067.0,351.0,45.0,138.0,-1,-1 
75.0,5.0,2925.0,795.0,380.0,74.0,204.0,-1,-1 
75.0,1.0,2925.0,1118.0,369.0,108.0,180.0,-1,-1 
75.0,6.0,2925.0,1119.0,485.0,124.0,436.0,-1,-1 
75.0,5.0,2926.0,788.0,378.0,66.0,209.0,-1,-1 
75.0,1.0,2926.0,1115.0,370.0,107.0,179.0,-1,-1 
75.0,6.0,2926.0,1114.0,484.0,127.0,432.0,-1,-1 
75.0,4.0,2926.0,1065.0,351.0,45.0,137.0,-1,-1 
75.0,6.0,2927.0,1111.0,481.0,124.0,430.0,-1,-1 
75.0,1.0,2927.0,1107.0,370.0,108.0,178.0,-1,-1 
75.0,4.0,2927.0,1064.0,350.0,44.0,139.0,-1,-1 
75.0,5.0,2927.0,786.0,378.0,60.0,213.0,-1,-1 
75.0,1.0,2928.0,1102.0,369.0,96.0,187.0,-1,-1 
75.0,6.0,2928.0,1110.0,485.0,122.0,422.0,-1,-1 
75.0,4.0,2928.0,1064.0,350.0,43.0,139.0,-1,-1 
75.0,5.0,2928.0,770.0,379.0,64.0,206.0,-1,-1 
75.0,1.0,2929.0,1104.0,368.0,80.0,192.0,-1,-1 
75.0,6.0,2929.0,1108.0,486.0,124.0,414.0,-1,-1 
75.0,4.0,2929.0,1063.0,349.0,41.0,139.0,-1,-1 
75.0,5.0,2929.0,769.0,379.0,65.0,210.0,-1,-1 
75.0,1.0,2930.0,1111.0,368.0,57.0,192.0,-1,-1 
75.0,6.0,2930.0,1109.0,485.0,122.0,408.0,-1,-1 
75.0,4.0,2930.0,1061.0,349.0,41.0,140.0,-1,-1 
75.0,5.0,2930.0,744.0,379.0,91.0,210.0,-1,-1 
75.0,4.0,2931.0,1060.0,349.0,41.0,140.0,-1,-1 
75.0,6.0,2931.0,1107.0,480.0,123.0,414.0,-1,-1 
75.0,5.0,2931.0,728.0,378.0,107.0,209.0,-1,-1 
75.0,1.0,2931.0,1110.0,369.0,53.0,190.0,-1,-1 
75.0,5.0,2932.0,722.0,380.0,113.0,205.0,-1,-1 
75.0,1.0,2932.0,1102.0,367.0,54.0,196.0,-1,-1 
75.0,4.0,2932.0,1059.0,349.0,41.0,141.0,-1,-1 
75.0,6.0,2932.0,1112.0,481.0,118.0,409.0,-1,-1 
75.0,4.0,2933.0,1056.0,348.0,44.0,145.0,-1,-1 
75.0,1.0,2933.0,1090.0,365.0,62.0,198.0,-1,-1 
75.0,5.0,2933.0,718.0,379.0,115.0,205.0,-1,-1 
75.0,6.0,2933.0,1113.0,481.0,117.0,399.0,-1,-1 
75.0,4.0,2934.0,1050.0,350.0,48.0,139.0,-1,-1 
75.0,1.0,2934.0,1084.0,368.0,59.0,192.0,-1,-1 
75.0,5.0,2934.0,713.0,379.0,118.0,205.0,-1,-1 
75.0,6.0,2934.0,1116.0,483.0,113.0,376.0,-1,-1 
75.0,6.0,2935.0,1117.0,481.0,112.0,378.0,-1,-1 
75.0,1.0,2935.0,1073.0,371.0,67.0,195.0,-1,-1 
75.0,5.0,2935.0,709.0,380.0,118.0,206.0,-1,-1 
75.0,4.0,2935.0,1048.0,351.0,48.0,138.0,-1,-1 
75.0,1.0,2936.0,1064.0,372.0,80.0,193.0,-1,-1 
75.0,6.0,2936.0,1117.0,478.0,111.0,382.0,-1,-1 
75.0,4.0,2936.0,1046.0,350.0,47.0,139.0,-1,-1 
75.0,5.0,2936.0,709.0,380.0,110.0,207.0,-1,-1 
75.0,6.0,2937.0,1114.0,477.0,111.0,378.0,-1,-1 
75.0,5.0,2937.0,709.0,380.0,101.0,209.0,-1,-1 
75.0,4.0,2937.0,1037.0,349.0,56.0,139.0,-1,-1 
75.0,1.0,2937.0,1050.0,368.0,90.0,198.0,-1,-1 
75.0,4.0,2938.0,1038.0,350.0,52.0,134.0,-1,-1 
75.0,5.0,2938.0,710.0,380.0,93.0,210.0,-1,-1 
75.0,1.0,2938.0,1038.0,368.0,101.0,195.0,-1,-1 
75.0,6.0,2938.0,1114.0,475.0,109.0,379.0,-1,-1 
75.0,4.0,2939.0,1037.0,346.0,50.0,147.0,-1,-1 
75.0,6.0,2939.0,1111.0,475.0,110.0,376.0,-1,-1 
75.0,1.0,2939.0,1031.0,368.0,106.0,195.0,-1,-1 
75.0,5.0,2939.0,712.0,380.0,78.0,209.0,-1,-1 
75.0,1.0,2940.0,1029.0,369.0,104.0,194.0,-1,-1 
75.0,4.0,2940.0,1042.0,348.0,43.0,142.0,-1,-1 
75.0,6.0,2940.0,1108.0,473.0,110.0,381.0,-1,-1 
75.0,5.0,2940.0,707.0,378.0,64.0,208.0,-1,-1 
75.0,6.0,2941.0,1104.0,475.0,110.0,374.0,-1,-1 
75.0,5.0,2941.0,702.0,380.0,61.0,209.0,-1,-1 
75.0,1.0,2941.0,1028.0,370.0,103.0,195.0,-1,-1 
75.0,4.0,2941.0,1040.0,347.0,41.0,138.0,-1,-1 
75.0,6.0,2942.0,1105.0,473.0,106.0,371.0,-1,-1 
75.0,1.0,2942.0,1028.0,370.0,97.0,195.0,-1,-1 
75.0,5.0,2942.0,693.0,379.0,63.0,213.0,-1,-1 
75.0,4.0,2942.0,1037.0,348.0,41.0,137.0,-1,-1 
75.0,6.0,2943.0,1105.0,475.0,103.0,365.0,-1,-1 
75.0,1.0,2943.0,1029.0,370.0,87.0,193.0,-1,-1 
75.0,5.0,2943.0,684.0,378.0,71.0,211.0,-1,-1 
75.0,4.0,2943.0,1039.0,349.0,36.0,137.0,-1,-1 
75.0,6.0,2944.0,1105.0,473.0,102.0,363.0,-1,-1 
75.0,1.0,2944.0,1029.0,367.0,80.0,197.0,-1,-1 
75.0,4.0,2944.0,1040.0,348.0,37.0,138.0,-1,-1 
75.0,5.0,2944.0,662.0,378.0,92.0,211.0,-1,-1 
75.0,4.0,2945.0,1036.0,350.0,38.0,136.0,-1,-1 
75.0,6.0,2945.0,1104.0,470.0,99.0,360.0,-1,-1 
75.0,5.0,2945.0,654.0,377.0,100.0,210.0,-1,-1 
75.0,1.0,2945.0,1029.0,367.0,71.0,197.0,-1,-1 
75.0,4.0,2946.0,1033.0,351.0,36.0,135.0,-1,-1 
75.0,5.0,2946.0,647.0,377.0,108.0,211.0,-1,-1 
75.0,6.0,2946.0,1102.0,471.0,97.0,349.0,-1,-1 
75.0,1.0,2946.0,1029.0,367.0,59.0,198.0,-1,-1 
75.0,6.0,2947.0,1099.0,470.0,97.0,350.0,-1,-1 
75.0,1.0,2947.0,1027.0,367.0,49.0,199.0,-1,-1 
75.0,4.0,2947.0,1028.0,349.0,39.0,156.0,-1,-1 
75.0,5.0,2947.0,644.0,379.0,110.0,208.0,-1,-1 
75.0,6.0,2948.0,1098.0,470.0,96.0,348.0,-1,-1 
75.0,1.0,2948.0,1014.0,360.0,56.0,208.0,-1,-1 
75.0,5.0,2948.0,632.0,377.0,121.0,210.0,-1,-1 
75.0,6.0,2949.0,1095.0,468.0,98.0,349.0,-1,-1 
75.0,1.0,2949.0,1002.0,364.0,65.0,201.0,-1,-1 
75.0,5.0,2949.0,632.0,378.0,120.0,210.0,-1,-1 
75.0,5.0,2950.0,631.0,379.0,116.0,210.0,-1,-1 
75.0,1.0,2950.0,980.0,362.0,88.0,202.0,-1,-1 
75.0,4.0,2950.0,1033.0,345.0,36.0,138.0,-1,-1 
75.0,6.0,2950.0,1093.0,466.0,100.0,350.0,-1,-1 
75.0,6.0,2951.0,1092.0,465.0,102.0,344.0,-1,-1 
75.0,4.0,2951.0,1032.0,346.0,36.0,132.0,-1,-1 
75.0,5.0,2951.0,634.0,378.0,105.0,210.0,-1,-1 
75.0,1.0,2951.0,966.0,368.0,102.0,194.0,-1,-1 
75.0,5.0,2952.0,634.0,379.0,95.0,210.0,-1,-1 
75.0,6.0,2952.0,1090.0,465.0,104.0,344.0,-1,-1 
75.0,4.0,2952.0,1031.0,346.0,36.0,137.0,-1,-1 
75.0,1.0,2952.0,958.0,372.0,108.0,188.0,-1,-1 
75.0,4.0,2953.0,1029.0,345.0,35.0,137.0,-1,-1 
75.0,1.0,2953.0,951.0,367.0,114.0,194.0,-1,-1 
75.0,6.0,2953.0,1090.0,463.0,104.0,346.0,-1,-1 
75.0,5.0,2953.0,634.0,379.0,85.0,208.0,-1,-1 
75.0,5.0,2954.0,635.0,380.0,73.0,208.0,-1,-1 
75.0,4.0,2954.0,1028.0,346.0,37.0,140.0,-1,-1 
75.0,6.0,2954.0,1090.0,463.0,103.0,343.0,-1,-1 
75.0,1.0,2954.0,948.0,366.0,115.0,195.0,-1,-1 
75.0,6.0,2955.0,1090.0,462.0,104.0,344.0,-1,-1 
75.0,5.0,2955.0,627.0,379.0,63.0,211.0,-1,-1 
75.0,4.0,2955.0,1027.0,345.0,37.0,141.0,-1,-1 
75.0,1.0,2955.0,945.0,367.0,116.0,194.0,-1,-1 
75.0,6.0,2956.0,1090.0,460.0,104.0,347.0,-1,-1 
75.0,5.0,2956.0,623.0,381.0,60.0,209.0,-1,-1 
75.0,4.0,2956.0,1025.0,345.0,39.0,147.0,-1,-1 
75.0,1.0,2956.0,943.0,368.0,113.0,195.0,-1,-1 
75.0,4.0,2957.0,1025.0,345.0,39.0,144.0,-1,-1 
75.0,6.0,2957.0,1091.0,460.0,102.0,345.0,-1,-1 
75.0,5.0,2957.0,613.0,382.0,62.0,208.0,-1,-1 
75.0,1.0,2957.0,942.0,368.0,110.0,195.0,-1,-1 
75.0,4.0,2958.0,1025.0,346.0,40.0,141.0,-1,-1 
75.0,5.0,2958.0,586.0,381.0,90.0,213.0,-1,-1 
75.0,6.0,2958.0,1092.0,459.0,100.0,343.0,-1,-1 
75.0,1.0,2958.0,948.0,368.0,95.0,198.0,-1,-1 
75.0,1.0,2959.0,954.0,369.0,79.0,198.0,-1,-1 
75.0,4.0,2959.0,1025.0,346.0,41.0,137.0,-1,-1 
75.0,6.0,2959.0,1094.0,459.0,98.0,342.0,-1,-1 
75.0,5.0,2959.0,585.0,382.0,92.0,209.0,-1,-1 
75.0,5.0,2960.0,571.0,384.0,106.0,205.0,-1,-1 
75.0,6.0,2960.0,1096.0,459.0,95.0,341.0,-1,-1 
75.0,4.0,2960.0,1025.0,345.0,41.0,135.0,-1,-1 
75.0,1.0,2960.0,956.0,368.0,64.0,198.0,-1,-1 
75.0,5.0,2961.0,563.0,386.0,112.0,202.0,-1,-1 
75.0,6.0,2961.0,1095.0,459.0,96.0,339.0,-1,-1 
75.0,1.0,2961.0,965.0,367.0,51.0,200.0,-1,-1 
75.0,4.0,2961.0,1023.0,345.0,43.0,135.0,-1,-1 
75.0,5.0,2962.0,558.0,381.0,115.0,206.0,-1,-1 
75.0,4.0,2962.0,1022.0,346.0,44.0,133.0,-1,-1 
75.0,1.0,2962.0,969.0,366.0,47.0,202.0,-1,-1 
75.0,6.0,2962.0,1095.0,459.0,96.0,339.0,-1,-1 
75.0,5.0,2963.0,555.0,385.0,116.0,204.0,-1,-1 
75.0,1.0,2963.0,968.0,366.0,49.0,202.0,-1,-1 
75.0,6.0,2963.0,1095.0,458.0,96.0,340.0,-1,-1 
75.0,4.0,2963.0,1021.0,345.0,43.0,135.0,-1,-1 
75.0,6.0,2964.0,1096.0,458.0,95.0,340.0,-1,-1 
75.0,1.0,2964.0,968.0,366.0,48.0,203.0,-1,-1 
75.0,4.0,2964.0,1021.0,345.0,41.0,134.0,-1,-1 
75.0,5.0,2964.0,553.0,382.0,114.0,210.0,-1,-1 
75.0,5.0,2965.0,556.0,380.0,107.0,213.0,-1,-1 
75.0,4.0,2965.0,1021.0,347.0,40.0,134.0,-1,-1 
75.0,1.0,2965.0,964.0,368.0,49.0,200.0,-1,-1 
75.0,6.0,2965.0,1091.0,458.0,99.0,338.0,-1,-1 
75.0,4.0,2966.0,1021.0,347.0,40.0,133.0,-1,-1 
75.0,1.0,2966.0,958.0,369.0,52.0,198.0,-1,-1 
75.0,5.0,2966.0,555.0,379.0,96.0,215.0,-1,-1 
75.0,6.0,2966.0,1088.0,457.0,103.0,336.0,-1,-1 
75.0,1.0,2967.0,941.0,369.0,66.0,198.0,-1,-1 
75.0,6.0,2967.0,1084.0,456.0,105.0,333.0,-1,-1 
75.0,4.0,2967.0,1022.0,347.0,40.0,133.0,-1,-1 
75.0,5.0,2967.0,555.0,381.0,83.0,210.0,-1,-1 
75.0,6.0,2968.0,1086.0,456.0,102.0,332.0,-1,-1 
75.0,1.0,2968.0,920.0,367.0,86.0,197.0,-1,-1 
75.0,5.0,2968.0,555.0,382.0,72.0,209.0,-1,-1 
75.0,4.0,2968.0,1022.0,347.0,41.0,132.0,-1,-1 
75.0,6.0,2969.0,1088.0,454.0,99.0,333.0,-1,-1 
75.0,1.0,2969.0,906.0,367.0,97.0,196.0,-1,-1 
75.0,5.0,2969.0,551.0,379.0,62.0,213.0,-1,-1 
75.0,4.0,2969.0,1022.0,347.0,41.0,131.0,-1,-1 
75.0,5.0,2970.0,549.0,379.0,56.0,216.0,-1,-1 
75.0,6.0,2970.0,1085.0,455.0,98.0,326.0,-1,-1 
75.0,4.0,2970.0,1022.0,347.0,41.0,130.0,-1,-1 
75.0,1.0,2970.0,900.0,367.0,104.0,194.0,-1,-1 
75.0,1.0,2971.0,891.0,366.0,113.0,195.0,-1,-1 
75.0,5.0,2971.0,547.0,381.0,57.0,213.0,-1,-1 
75.0,6.0,2971.0,1081.0,454.0,98.0,324.0,-1,-1 
75.0,4.0,2971.0,1023.0,347.0,40.0,130.0,-1,-1 
75.0,1.0,2972.0,885.0,366.0,118.0,196.0,-1,-1 
75.0,5.0,2972.0,542.0,382.0,59.0,211.0,-1,-1 
75.0,4.0,2972.0,1023.0,347.0,40.0,128.0,-1,-1 
75.0,6.0,2972.0,1082.0,455.0,94.0,317.0,-1,-1 
75.0,1.0,2973.0,885.0,367.0,117.0,195.0,-1,-1 
75.0,5.0,2973.0,526.0,381.0,72.0,214.0,-1,-1 
75.0,4.0,2973.0,1023.0,347.0,39.0,127.0,-1,-1 
75.0,6.0,2973.0,1081.0,454.0,93.0,318.0,-1,-1 
75.0,6.0,2974.0,1077.0,454.0,95.0,314.0,-1,-1 
75.0,1.0,2974.0,885.0,368.0,112.0,195.0,-1,-1 
75.0,4.0,2974.0,1023.0,347.0,39.0,127.0,-1,-1 
75.0,5.0,2974.0,495.0,379.0,98.0,215.0,-1,-1 
75.0,1.0,2975.0,886.0,368.0,104.0,196.0,-1,-1 
75.0,4.0,2975.0,1021.0,347.0,41.0,129.0,-1,-1 
75.0,5.0,2975.0,483.0,378.0,109.0,215.0,-1,-1 
