74.0,4.0,1417.0,1849.0,375.0,70.0,470.0,-1,-1 
74.0,3.0,1417.0,246.0,283.0,68.0,211.0,-1,-1 
74.0,3.0,1418.0,242.0,283.0,65.0,211.0,-1,-1 
74.0,3.0,1419.0,236.0,283.0,60.0,212.0,-1,-1 
74.0,3.0,1420.0,228.0,283.0,68.0,212.0,-1,-1 
74.0,3.0,1421.0,218.0,284.0,75.0,210.0,-1,-1 
74.0,3.0,1422.0,203.0,285.0,82.0,209.0,-1,-1 
74.0,3.0,1423.0,184.0,285.0,103.0,210.0,-1,-1 
74.0,3.0,1424.0,184.0,285.0,105.0,209.0,-1,-1 
74.0,3.0,1425.0,180.0,286.0,109.0,207.0,-1,-1 
74.0,3.0,1426.0,181.0,286.0,104.0,210.0,-1,-1 
74.0,3.0,1427.0,186.0,286.0,95.0,213.0,-1,-1 
74.0,3.0,1428.0,185.0,287.0,92.0,216.0,-1,-1 
74.0,3.0,1429.0,178.0,288.0,75.0,216.0,-1,-1 
74.0,3.0,1430.0,172.0,289.0,81.0,215.0,-1,-1 
74.0,3.0,1431.0,173.0,289.0,67.0,213.0,-1,-1 
74.0,3.0,1432.0,167.0,290.0,61.0,218.0,-1,-1 
74.0,3.0,1433.0,159.0,290.0,63.0,219.0,-1,-1 
74.0,3.0,1434.0,149.0,290.0,69.0,215.0,-1,-1 
74.0,3.0,1435.0,139.0,290.0,80.0,219.0,-1,-1 
74.0,3.0,1436.0,138.0,289.0,79.0,220.0,-1,-1 
74.0,3.0,1437.0,132.0,289.0,84.0,221.0,-1,-1 
74.0,2.0,1478.0,156.0,355.0,71.0,295.0,-1,-1 
74.0,2.0,1479.0,155.0,357.0,86.0,295.0,-1,-1 
74.0,2.0,1480.0,155.0,357.0,87.0,306.0,-1,-1 
74.0,2.0,1481.0,155.0,357.0,95.0,302.0,-1,-1 
74.0,2.0,1482.0,154.0,358.0,99.0,304.0,-1,-1 
74.0,2.0,1483.0,154.0,359.0,102.0,308.0,-1,-1 
74.0,2.0,1484.0,154.0,360.0,105.0,311.0,-1,-1 
74.0,2.0,1485.0,155.0,360.0,101.0,315.0,-1,-1 
74.0,2.0,1486.0,156.0,360.0,98.0,315.0,-1,-1 
74.0,2.0,1487.0,158.0,360.0,97.0,318.0,-1,-1 
74.0,2.0,1488.0,160.0,361.0,100.0,317.0,-1,-1 
74.0,2.0,1489.0,164.0,362.0,107.0,322.0,-1,-1 
74.0,2.0,1490.0,166.0,363.0,112.0,319.0,-1,-1 
74.0,2.0,1491.0,168.0,364.0,120.0,319.0,-1,-1 
74.0,2.0,1492.0,172.0,365.0,124.0,316.0,-1,-1 
74.0,2.0,1493.0,176.0,364.0,130.0,320.0,-1,-1 
74.0,2.0,1494.0,181.0,365.0,146.0,322.0,-1,-1 
74.0,2.0,1495.0,184.0,366.0,150.0,322.0,-1,-1 
74.0,2.0,1496.0,189.0,367.0,153.0,320.0,-1,-1 
74.0,2.0,1497.0,196.0,367.0,154.0,317.0,-1,-1 
74.0,2.0,1498.0,200.0,367.0,155.0,319.0,-1,-1 
74.0,2.0,1499.0,205.0,367.0,148.0,323.0,-1,-1 
74.0,2.0,1500.0,210.0,369.0,143.0,326.0,-1,-1 
74.0,2.0,1501.0,215.0,370.0,137.0,329.0,-1,-1 
74.0,2.0,1502.0,220.0,371.0,130.0,329.0,-1,-1 
74.0,2.0,1503.0,225.0,373.0,125.0,329.0,-1,-1 
74.0,2.0,1504.0,231.0,372.0,118.0,331.0,-1,-1 
74.0,2.0,1505.0,236.0,372.0,114.0,331.0,-1,-1 
74.0,2.0,1506.0,241.0,374.0,110.0,330.0,-1,-1 
74.0,2.0,1507.0,244.0,376.0,111.0,329.0,-1,-1 
74.0,2.0,1508.0,245.0,376.0,119.0,332.0,-1,-1 
74.0,2.0,1509.0,249.0,377.0,122.0,335.0,-1,-1 
74.0,2.0,1510.0,252.0,376.0,124.0,340.0,-1,-1 
74.0,2.0,1511.0,255.0,376.0,121.0,343.0,-1,-1 
74.0,2.0,1512.0,257.0,377.0,118.0,341.0,-1,-1 
74.0,2.0,1513.0,257.0,377.0,113.0,340.0,-1,-1 
74.0,2.0,1514.0,259.0,377.0,110.0,346.0,-1,-1 
74.0,2.0,1515.0,260.0,377.0,116.0,346.0,-1,-1 
74.0,2.0,1516.0,261.0,377.0,115.0,346.0,-1,-1 
74.0,2.0,1517.0,261.0,377.0,114.0,346.0,-1,-1 
74.0,2.0,1518.0,260.0,378.0,110.0,345.0,-1,-1 
74.0,2.0,1519.0,262.0,378.0,113.0,343.0,-1,-1 
74.0,2.0,1520.0,265.0,380.0,120.0,345.0,-1,-1 
74.0,2.0,1521.0,270.0,380.0,124.0,341.0,-1,-1 
74.0,2.0,1522.0,275.0,382.0,130.0,336.0,-1,-1 
74.0,2.0,1523.0,281.0,379.0,142.0,342.0,-1,-1 
74.0,2.0,1524.0,288.0,379.0,153.0,346.0,-1,-1 
74.0,2.0,1525.0,294.0,381.0,161.0,345.0,-1,-1 
74.0,2.0,1526.0,299.0,381.0,167.0,345.0,-1,-1 
74.0,2.0,1527.0,306.0,383.0,165.0,341.0,-1,-1 
74.0,2.0,1528.0,313.0,383.0,159.0,345.0,-1,-1 
74.0,2.0,1529.0,320.0,384.0,149.0,348.0,-1,-1 
74.0,2.0,1530.0,322.0,384.0,148.0,355.0,-1,-1 
74.0,2.0,1531.0,326.0,387.0,143.0,354.0,-1,-1 
74.0,2.0,1532.0,333.0,387.0,135.0,355.0,-1,-1 
74.0,2.0,1533.0,340.0,391.0,126.0,352.0,-1,-1 
74.0,2.0,1534.0,350.0,390.0,115.0,351.0,-1,-1 
74.0,2.0,1535.0,357.0,390.0,111.0,353.0,-1,-1 
74.0,2.0,1536.0,363.0,390.0,111.0,353.0,-1,-1 
74.0,2.0,1537.0,366.0,390.0,119.0,355.0,-1,-1 
74.0,2.0,1538.0,372.0,391.0,125.0,356.0,-1,-1 
74.0,2.0,1539.0,377.0,391.0,129.0,368.0,-1,-1 
74.0,2.0,1540.0,382.0,392.0,131.0,371.0,-1,-1 
74.0,2.0,1541.0,386.0,394.0,133.0,365.0,-1,-1 
74.0,2.0,1542.0,393.0,395.0,137.0,367.0,-1,-1 
74.0,2.0,1543.0,398.0,396.0,138.0,370.0,-1,-1 
74.0,2.0,1544.0,404.0,396.0,130.0,377.0,-1,-1 
74.0,2.0,1545.0,410.0,398.0,123.0,380.0,-1,-1 
74.0,2.0,1546.0,414.0,401.0,117.0,378.0,-1,-1 
74.0,2.0,1547.0,420.0,403.0,113.0,376.0,-1,-1 
74.0,2.0,1548.0,425.0,404.0,117.0,375.0,-1,-1 
74.0,2.0,1549.0,430.0,404.0,124.0,377.0,-1,-1 
74.0,2.0,1550.0,435.0,405.0,127.0,377.0,-1,-1 
74.0,2.0,1551.0,440.0,405.0,134.0,374.0,-1,-1 
74.0,2.0,1552.0,446.0,407.0,147.0,374.0,-1,-1 
74.0,2.0,1553.0,450.0,408.0,164.0,379.0,-1,-1 
74.0,2.0,1554.0,457.0,409.0,168.0,376.0,-1,-1 
74.0,2.0,1555.0,463.0,410.0,172.0,374.0,-1,-1 
74.0,2.0,1556.0,468.0,412.0,178.0,374.0,-1,-1 
74.0,2.0,1557.0,474.0,413.0,171.0,375.0,-1,-1 
74.0,2.0,1558.0,480.0,414.0,163.0,383.0,-1,-1 
74.0,2.0,1559.0,482.0,415.0,158.0,388.0,-1,-1 
74.0,2.0,1560.0,485.0,415.0,155.0,393.0,-1,-1 
74.0,2.0,1561.0,490.0,416.0,148.0,394.0,-1,-1 
74.0,2.0,1562.0,500.0,418.0,139.0,393.0,-1,-1 
74.0,2.0,1563.0,509.0,418.0,130.0,395.0,-1,-1 
74.0,2.0,1564.0,519.0,420.0,119.0,394.0,-1,-1 
74.0,2.0,1565.0,526.0,419.0,117.0,399.0,-1,-1 
74.0,2.0,1566.0,530.0,423.0,118.0,394.0,-1,-1 
74.0,2.0,1567.0,536.0,424.0,124.0,395.0,-1,-1 
74.0,2.0,1568.0,543.0,423.0,130.0,406.0,-1,-1 
74.0,2.0,1569.0,549.0,423.0,131.0,416.0,-1,-1 
74.0,2.0,1570.0,555.0,425.0,137.0,409.0,-1,-1 
74.0,2.0,1571.0,564.0,425.0,149.0,412.0,-1,-1 
74.0,2.0,1572.0,569.0,427.0,148.0,417.0,-1,-1 
74.0,2.0,1573.0,576.0,426.0,147.0,425.0,-1,-1 
74.0,2.0,1574.0,581.0,428.0,143.0,429.0,-1,-1 
74.0,2.0,1575.0,588.0,432.0,135.0,426.0,-1,-1 
74.0,2.0,1576.0,595.0,436.0,128.0,422.0,-1,-1 
74.0,2.0,1577.0,602.0,437.0,122.0,423.0,-1,-1 
74.0,2.0,1578.0,608.0,440.0,122.0,420.0,-1,-1 
74.0,2.0,1579.0,616.0,438.0,129.0,426.0,-1,-1 
74.0,2.0,1580.0,622.0,437.0,135.0,428.0,-1,-1 
74.0,2.0,1581.0,627.0,439.0,144.0,424.0,-1,-1 
74.0,2.0,1582.0,636.0,440.0,157.0,426.0,-1,-1 
74.0,2.0,1583.0,644.0,440.0,175.0,429.0,-1,-1 
74.0,2.0,1584.0,652.0,445.0,187.0,425.0,-1,-1 
74.0,2.0,1585.0,657.0,446.0,194.0,426.0,-1,-1 
74.0,2.0,1586.0,659.0,449.0,200.0,423.0,-1,-1 
74.0,2.0,1587.0,659.0,450.0,196.0,429.0,-1,-1 
74.0,2.0,1588.0,658.0,452.0,196.0,436.0,-1,-1 
74.0,2.0,1589.0,661.0,451.0,197.0,449.0,-1,-1 
74.0,2.0,1590.0,666.0,452.0,191.0,447.0,-1,-1 
74.0,2.0,1591.0,676.0,453.0,181.0,448.0,-1,-1 
74.0,2.0,1592.0,691.0,453.0,166.0,451.0,-1,-1 
74.0,2.0,1593.0,706.0,456.0,150.0,447.0,-1,-1 
74.0,2.0,1594.0,717.0,456.0,138.0,448.0,-1,-1 
74.0,2.0,1595.0,724.0,455.0,131.0,456.0,-1,-1 
74.0,2.0,1596.0,724.0,455.0,131.0,466.0,-1,-1 
74.0,1.0,1597.0,1877.0,493.0,43.0,280.0,-1,-1 
74.0,2.0,1597.0,723.0,456.0,132.0,466.0,-1,-1 
74.0,2.0,1598.0,723.0,456.0,132.0,466.0,-1,-1 
74.0,1.0,1598.0,1876.0,493.0,44.0,274.0,-1,-1 
74.0,2.0,1599.0,724.0,456.0,131.0,466.0,-1,-1 
74.0,1.0,1599.0,1876.0,474.0,43.0,288.0,-1,-1 
74.0,2.0,1600.0,724.0,454.0,132.0,471.0,-1,-1 
74.0,2.0,1601.0,728.0,455.0,133.0,472.0,-1,-1 
74.0,2.0,1602.0,734.0,457.0,138.0,473.0,-1,-1 
74.0,2.0,1603.0,743.0,461.0,144.0,466.0,-1,-1 
74.0,2.0,1604.0,750.0,462.0,161.0,465.0,-1,-1 
74.0,2.0,1605.0,760.0,463.0,168.0,465.0,-1,-1 
74.0,2.0,1606.0,762.0,465.0,178.0,470.0,-1,-1 
74.0,2.0,1607.0,764.0,465.0,181.0,477.0,-1,-1 
74.0,2.0,1608.0,770.0,468.0,175.0,481.0,-1,-1 
74.0,1.0,1608.0,1880.0,369.0,40.0,392.0,-1,-1 
74.0,2.0,1609.0,780.0,471.0,162.0,482.0,-1,-1 
74.0,1.0,1610.0,1876.0,368.0,44.0,388.0,-1,-1 
74.0,2.0,1610.0,794.0,475.0,150.0,480.0,-1,-1 
74.0,2.0,1611.0,811.0,476.0,135.0,480.0,-1,-1 
74.0,1.0,1611.0,1877.0,375.0,43.0,376.0,-1,-1 
74.0,2.0,1612.0,826.0,477.0,125.0,481.0,-1,-1 
74.0,1.0,1612.0,1878.0,376.0,42.0,374.0,-1,-1 
74.0,1.0,1613.0,1878.0,377.0,42.0,367.0,-1,-1 
74.0,2.0,1613.0,841.0,480.0,126.0,481.0,-1,-1 
74.0,1.0,1614.0,1878.0,380.0,42.0,358.0,-1,-1 
74.0,2.0,1614.0,848.0,478.0,134.0,485.0,-1,-1 
74.0,2.0,1615.0,851.0,482.0,150.0,482.0,-1,-1 
74.0,2.0,1616.0,860.0,481.0,167.0,483.0,-1,-1 
74.0,2.0,1617.0,869.0,485.0,197.0,478.0,-1,-1 
74.0,2.0,1618.0,873.0,486.0,216.0,479.0,-1,-1 
74.0,2.0,1619.0,874.0,488.0,242.0,478.0,-1,-1 
74.0,2.0,1620.0,872.0,487.0,256.0,481.0,-1,-1 
74.0,2.0,1621.0,871.0,490.0,262.0,494.0,-1,-1 
74.0,2.0,1622.0,875.0,491.0,256.0,500.0,-1,-1 
74.0,2.0,1623.0,886.0,493.0,241.0,501.0,-1,-1 
74.0,1.0,1624.0,1888.0,405.0,32.0,286.0,-1,-1 
74.0,2.0,1624.0,899.0,495.0,229.0,500.0,-1,-1 
74.0,1.0,1625.0,1885.0,401.0,34.0,294.0,-1,-1 
74.0,2.0,1625.0,910.0,498.0,217.0,498.0,-1,-1 
74.0,2.0,1626.0,927.0,500.0,200.0,499.0,-1,-1 
74.0,2.0,1627.0,950.0,502.0,178.0,501.0,-1,-1 
74.0,2.0,1628.0,979.0,503.0,154.0,500.0,-1,-1 
74.0,2.0,1629.0,1008.0,506.0,149.0,504.0,-1,-1 
74.0,2.0,1630.0,1024.0,508.0,153.0,513.0,-1,-1 
74.0,2.0,1631.0,1035.0,510.0,159.0,528.0,-1,-1 
74.0,2.0,1632.0,1042.0,509.0,180.0,539.0,-1,-1 
74.0,2.0,1633.0,1041.0,514.0,223.0,540.0,-1,-1 
74.0,2.0,1634.0,1041.0,519.0,254.0,527.0,-1,-1 
74.0,2.0,1635.0,1039.0,525.0,265.0,526.0,-1,-1 
74.0,2.0,1636.0,1040.0,526.0,269.0,529.0,-1,-1 
74.0,2.0,1637.0,1048.0,532.0,264.0,531.0,-1,-1 
74.0,2.0,1638.0,1059.0,535.0,255.0,536.0,-1,-1 
74.0,2.0,1639.0,1079.0,536.0,234.0,539.0,-1,-1 
74.0,2.0,1640.0,1092.0,537.0,221.0,538.0,-1,-1 
74.0,2.0,1641.0,1120.0,541.0,190.0,534.0,-1,-1 
74.0,2.0,1642.0,1148.0,543.0,168.0,530.0,-1,-1 
74.0,2.0,1643.0,1179.0,545.0,155.0,529.0,-1,-1 
74.0,2.0,1644.0,1206.0,546.0,154.0,532.0,-1,-1 
74.0,2.0,1645.0,1208.0,545.0,176.0,531.0,-1,-1 
74.0,2.0,1646.0,1223.0,545.0,182.0,529.0,-1,-1 
74.0,2.0,1647.0,1226.0,543.0,232.0,536.0,-1,-1 
74.0,2.0,1648.0,1223.0,546.0,261.0,534.0,-1,-1 
74.0,2.0,1649.0,1225.0,545.0,298.0,535.0,-1,-1 
74.0,2.0,1650.0,1228.0,547.0,313.0,533.0,-1,-1 
74.0,2.0,1651.0,1230.0,548.0,321.0,532.0,-1,-1 
74.0,2.0,1652.0,1230.0,547.0,296.0,533.0,-1,-1 
74.0,2.0,1653.0,1238.0,549.0,272.0,531.0,-1,-1 
74.0,2.0,1654.0,1249.0,547.0,264.0,533.0,-1,-1 
74.0,2.0,1655.0,1275.0,550.0,244.0,530.0,-1,-1 
74.0,2.0,1656.0,1299.0,557.0,228.0,523.0,-1,-1 
74.0,2.0,1657.0,1326.0,558.0,211.0,522.0,-1,-1 
74.0,2.0,1658.0,1353.0,558.0,203.0,522.0,-1,-1 
74.0,2.0,1659.0,1393.0,563.0,181.0,517.0,-1,-1 
74.0,2.0,1660.0,1414.0,562.0,175.0,518.0,-1,-1 
74.0,2.0,1661.0,1443.0,564.0,166.0,516.0,-1,-1 
74.0,2.0,1662.0,1439.0,565.0,194.0,515.0,-1,-1 
74.0,2.0,1663.0,1438.0,567.0,210.0,513.0,-1,-1 
74.0,2.0,1664.0,1439.0,571.0,232.0,509.0,-1,-1 
74.0,2.0,1665.0,1442.0,575.0,247.0,505.0,-1,-1 
74.0,2.0,1666.0,1447.0,581.0,256.0,499.0,-1,-1 
74.0,2.0,1667.0,1459.0,586.0,262.0,494.0,-1,-1 
74.0,2.0,1668.0,1472.0,591.0,265.0,489.0,-1,-1 
74.0,2.0,1669.0,1510.0,595.0,241.0,485.0,-1,-1 
74.0,2.0,1670.0,1532.0,598.0,237.0,482.0,-1,-1 
74.0,2.0,1671.0,1562.0,602.0,226.0,478.0,-1,-1 
74.0,2.0,1672.0,1586.0,600.0,227.0,480.0,-1,-1 
74.0,2.0,1673.0,1628.0,604.0,212.0,476.0,-1,-1 
74.0,2.0,1674.0,1674.0,610.0,196.0,470.0,-1,-1 
74.0,2.0,1675.0,1685.0,614.0,209.0,466.0,-1,-1 
74.0,2.0,1676.0,1686.0,613.0,227.0,467.0,-1,-1 
74.0,2.0,1677.0,1697.0,616.0,222.0,464.0,-1,-1 
74.0,2.0,1678.0,1701.0,617.0,218.0,463.0,-1,-1 
74.0,2.0,1679.0,1722.0,619.0,194.0,461.0,-1,-1 
74.0,2.0,1680.0,1722.0,628.0,196.0,452.0,-1,-1 
74.0,2.0,1681.0,1732.0,624.0,185.0,456.0,-1,-1 
74.0,2.0,1682.0,1768.0,645.0,151.0,435.0,-1,-1 
74.0,1.0,1703.0,1852.0,268.0,68.0,329.0,-1,-1 
74.0,1.0,1704.0,1845.0,265.0,75.0,334.0,-1,-1 
74.0,1.0,1706.0,1843.0,319.0,76.0,278.0,-1,-1 
74.0,1.0,1707.0,1845.0,312.0,74.0,284.0,-1,-1 
74.0,1.0,1708.0,1852.0,309.0,67.0,287.0,-1,-1 
74.0,1.0,1709.0,1862.0,308.0,57.0,290.0,-1,-1 
74.0,1.0,1710.0,1860.0,311.0,59.0,295.0,-1,-1 
74.0,1.0,1711.0,1859.0,311.0,60.0,296.0,-1,-1 
74.0,1.0,1712.0,1871.0,304.0,48.0,310.0,-1,-1 
74.0,1.0,1713.0,1859.0,314.0,61.0,295.0,-1,-1 
74.0,1.0,1714.0,1856.0,314.0,64.0,297.0,-1,-1 
74.0,1.0,1715.0,1854.0,315.0,66.0,300.0,-1,-1 
74.0,1.0,1716.0,1850.0,316.0,70.0,300.0,-1,-1 
74.0,1.0,1717.0,1846.0,318.0,74.0,300.0,-1,-1 
74.0,1.0,1718.0,1842.0,317.0,78.0,306.0,-1,-1 
74.0,1.0,1719.0,1839.0,318.0,81.0,308.0,-1,-1 
74.0,1.0,1720.0,1836.0,318.0,84.0,308.0,-1,-1 
74.0,1.0,1721.0,1836.0,320.0,84.0,304.0,-1,-1 
74.0,1.0,1722.0,1836.0,319.0,84.0,309.0,-1,-1 
74.0,1.0,1723.0,1837.0,320.0,83.0,313.0,-1,-1 
74.0,1.0,1724.0,1842.0,323.0,78.0,314.0,-1,-1 
74.0,1.0,1725.0,1844.0,321.0,76.0,320.0,-1,-1 
74.0,1.0,1726.0,1844.0,321.0,76.0,322.0,-1,-1 
74.0,1.0,1727.0,1847.0,323.0,73.0,320.0,-1,-1 
74.0,1.0,1728.0,1844.0,322.0,76.0,324.0,-1,-1 
74.0,1.0,1729.0,1844.0,323.0,75.0,327.0,-1,-1 
74.0,1.0,1730.0,1845.0,323.0,75.0,325.0,-1,-1 
74.0,1.0,1731.0,1839.0,324.0,80.0,322.0,-1,-1 
74.0,1.0,1732.0,1830.0,322.0,89.0,325.0,-1,-1 
74.0,1.0,1733.0,1823.0,320.0,97.0,330.0,-1,-1 
74.0,1.0,1734.0,1818.0,323.0,102.0,328.0,-1,-1 
74.0,1.0,1735.0,1813.0,324.0,106.0,328.0,-1,-1 
74.0,1.0,1736.0,1814.0,323.0,106.0,329.0,-1,-1 
74.0,1.0,1737.0,1821.0,324.0,99.0,331.0,-1,-1 
74.0,1.0,1738.0,1824.0,326.0,96.0,334.0,-1,-1 
74.0,1.0,1739.0,1820.0,326.0,100.0,334.0,-1,-1 
74.0,1.0,1740.0,1817.0,325.0,103.0,336.0,-1,-1 
74.0,1.0,1741.0,1814.0,325.0,106.0,336.0,-1,-1 
74.0,1.0,1742.0,1813.0,325.0,107.0,338.0,-1,-1 
74.0,1.0,1743.0,1815.0,324.0,105.0,338.0,-1,-1 
74.0,1.0,1744.0,1817.0,324.0,103.0,339.0,-1,-1 
74.0,1.0,1745.0,1819.0,326.0,101.0,337.0,-1,-1 
74.0,1.0,1746.0,1821.0,327.0,99.0,335.0,-1,-1 
74.0,1.0,1747.0,1808.0,329.0,112.0,332.0,-1,-1 
74.0,1.0,1748.0,1804.0,331.0,116.0,327.0,-1,-1 
74.0,1.0,1749.0,1799.0,330.0,120.0,330.0,-1,-1 
74.0,1.0,1750.0,1795.0,329.0,124.0,337.0,-1,-1 
74.0,1.0,1751.0,1792.0,328.0,124.0,342.0,-1,-1 
74.0,1.0,1752.0,1791.0,327.0,123.0,343.0,-1,-1 
74.0,1.0,1753.0,1789.0,325.0,127.0,351.0,-1,-1 
74.0,1.0,1754.0,1787.0,324.0,131.0,348.0,-1,-1 
74.0,1.0,1755.0,1787.0,322.0,132.0,349.0,-1,-1 
74.0,1.0,1756.0,1786.0,323.0,134.0,350.0,-1,-1 
74.0,1.0,1757.0,1787.0,322.0,133.0,355.0,-1,-1 
74.0,1.0,1758.0,1792.0,322.0,127.0,357.0,-1,-1 
74.0,1.0,1759.0,1800.0,322.0,119.0,361.0,-1,-1 
74.0,1.0,1760.0,1805.0,322.0,115.0,362.0,-1,-1 
74.0,1.0,1761.0,1812.0,322.0,107.0,357.0,-1,-1 
74.0,1.0,1762.0,1821.0,320.0,98.0,355.0,-1,-1 
74.0,1.0,1763.0,1829.0,320.0,91.0,358.0,-1,-1 
74.0,2.0,1764.0,1834.0,749.0,86.0,331.0,-1,-1 
74.0,1.0,1764.0,1825.0,322.0,95.0,345.0,-1,-1 
74.0,2.0,1765.0,1813.0,700.0,106.0,380.0,-1,-1 
74.0,1.0,1765.0,1823.0,319.0,97.0,344.0,-1,-1 
74.0,1.0,1766.0,1823.0,319.0,97.0,341.0,-1,-1 
74.0,1.0,1767.0,1823.0,318.0,97.0,339.0,-1,-1 
74.0,2.0,1767.0,1787.0,657.0,131.0,422.0,-1,-1 
74.0,1.0,1768.0,1822.0,315.0,98.0,340.0,-1,-1 
74.0,2.0,1768.0,1780.0,652.0,138.0,428.0,-1,-1 
74.0,1.0,1769.0,1821.0,317.0,99.0,333.0,-1,-1 
74.0,2.0,1769.0,1763.0,653.0,153.0,427.0,-1,-1 
74.0,2.0,1770.0,1734.0,639.0,181.0,441.0,-1,-1 
74.0,2.0,1771.0,1696.0,633.0,213.0,447.0,-1,-1 
74.0,2.0,1772.0,1661.0,633.0,235.0,447.0,-1,-1 
74.0,2.0,1773.0,1638.0,629.0,234.0,451.0,-1,-1 
74.0,2.0,1774.0,1628.0,631.0,223.0,449.0,-1,-1 
74.0,2.0,1775.0,1612.0,634.0,219.0,446.0,-1,-1 
74.0,4.0,1776.0,1805.0,363.0,114.0,359.0,-1,-1 
74.0,2.0,1776.0,1580.0,627.0,235.0,453.0,-1,-1 
74.0,4.0,1777.0,1790.0,364.0,130.0,358.0,-1,-1 
74.0,2.0,1777.0,1555.0,626.0,249.0,454.0,-1,-1 
74.0,2.0,1778.0,1544.0,624.0,244.0,456.0,-1,-1 
74.0,4.0,1778.0,1785.0,365.0,135.0,358.0,-1,-1 
74.0,4.0,1779.0,1783.0,365.0,137.0,358.0,-1,-1 
74.0,2.0,1779.0,1528.0,618.0,237.0,462.0,-1,-1 
74.0,4.0,1780.0,1783.0,365.0,137.0,362.0,-1,-1 
74.0,2.0,1780.0,1521.0,618.0,222.0,462.0,-1,-1 
74.0,4.0,1781.0,1785.0,366.0,135.0,363.0,-1,-1 
74.0,2.0,1781.0,1508.0,613.0,206.0,467.0,-1,-1 
74.0,4.0,1782.0,1783.0,368.0,137.0,362.0,-1,-1 
74.0,2.0,1782.0,1501.0,615.0,185.0,465.0,-1,-1 
74.0,4.0,1783.0,1782.0,365.0,137.0,369.0,-1,-1 
74.0,2.0,1783.0,1491.0,612.0,172.0,468.0,-1,-1 
74.0,2.0,1784.0,1492.0,609.0,153.0,471.0,-1,-1 
74.0,4.0,1784.0,1783.0,367.0,136.0,372.0,-1,-1 
74.0,2.0,1785.0,1460.0,607.0,170.0,473.0,-1,-1 
74.0,4.0,1785.0,1782.0,366.0,136.0,377.0,-1,-1 
74.0,4.0,1786.0,1781.0,366.0,135.0,381.0,-1,-1 
74.0,2.0,1786.0,1426.0,604.0,188.0,476.0,-1,-1 
74.0,4.0,1787.0,1779.0,366.0,136.0,386.0,-1,-1 
74.0,2.0,1787.0,1400.0,598.0,194.0,482.0,-1,-1 
74.0,4.0,1788.0,1776.0,369.0,135.0,386.0,-1,-1 
74.0,2.0,1788.0,1380.0,593.0,195.0,487.0,-1,-1 
74.0,4.0,1789.0,1765.0,369.0,141.0,389.0,-1,-1 
74.0,2.0,1789.0,1341.0,593.0,223.0,487.0,-1,-1 
74.0,4.0,1790.0,1760.0,368.0,143.0,392.0,-1,-1 
74.0,2.0,1790.0,1251.0,590.0,297.0,490.0,-1,-1 
74.0,4.0,1791.0,1751.0,372.0,146.0,384.0,-1,-1 
74.0,2.0,1791.0,1237.0,587.0,305.0,493.0,-1,-1 
74.0,4.0,1792.0,1739.0,374.0,149.0,382.0,-1,-1 
74.0,2.0,1792.0,1212.0,586.0,320.0,494.0,-1,-1 
74.0,2.0,1793.0,1246.0,585.0,271.0,495.0,-1,-1 
74.0,4.0,1793.0,1731.0,375.0,153.0,383.0,-1,-1 
74.0,2.0,1794.0,1264.0,585.0,231.0,495.0,-1,-1 
74.0,4.0,1794.0,1723.0,375.0,156.0,389.0,-1,-1 
74.0,4.0,1795.0,1717.0,374.0,155.0,400.0,-1,-1 
74.0,2.0,1795.0,1264.0,582.0,212.0,498.0,-1,-1 
74.0,4.0,1796.0,1717.0,376.0,149.0,401.0,-1,-1 
74.0,2.0,1796.0,1271.0,580.0,179.0,500.0,-1,-1 
74.0,4.0,1797.0,1719.0,378.0,141.0,400.0,-1,-1 
74.0,2.0,1797.0,1266.0,577.0,168.0,503.0,-1,-1 
74.0,2.0,1798.0,1234.0,578.0,168.0,502.0,-1,-1 
74.0,4.0,1798.0,1714.0,378.0,141.0,401.0,-1,-1 
74.0,4.0,1799.0,1701.0,378.0,148.0,406.0,-1,-1 
74.0,2.0,1799.0,1199.0,574.0,184.0,506.0,-1,-1 
74.0,4.0,1800.0,1687.0,380.0,154.0,401.0,-1,-1 
74.0,2.0,1800.0,1178.0,570.0,182.0,510.0,-1,-1 
74.0,4.0,1801.0,1678.0,379.0,156.0,402.0,-1,-1 
74.0,2.0,1801.0,1159.0,570.0,189.0,510.0,-1,-1 
74.0,2.0,1802.0,1129.0,570.0,201.0,510.0,-1,-1 
74.0,4.0,1802.0,1643.0,379.0,185.0,402.0,-1,-1 
74.0,2.0,1803.0,1105.0,565.0,222.0,515.0,-1,-1 
74.0,4.0,1803.0,1619.0,380.0,202.0,401.0,-1,-1 
74.0,2.0,1804.0,1031.0,557.0,299.0,523.0,-1,-1 
74.0,3.0,1804.0,137.0,302.0,72.0,234.0,-1,-1 
74.0,4.0,1804.0,1601.0,379.0,211.0,404.0,-1,-1 
74.0,2.0,1805.0,1015.0,559.0,316.0,521.0,-1,-1 
74.0,3.0,1805.0,139.0,300.0,72.0,236.0,-1,-1 
74.0,4.0,1805.0,1591.0,383.0,212.0,399.0,-1,-1 
74.0,3.0,1806.0,141.0,299.0,74.0,236.0,-1,-1 
74.0,4.0,1806.0,1588.0,382.0,205.0,398.0,-1,-1 
74.0,2.0,1806.0,1009.0,559.0,320.0,521.0,-1,-1 
74.0,4.0,1807.0,1585.0,384.0,200.0,393.0,-1,-1 
74.0,2.0,1807.0,1010.0,553.0,317.0,527.0,-1,-1 
74.0,3.0,1807.0,144.0,299.0,73.0,236.0,-1,-1 
